mean episodic return
8.739899111409117793e+00
3.417217173848832346e+01
3.615465734113647756e+01
7.757097256508470764e+02
4.973559057365127387e+02
5.601055744016772309e+01
1.592742088800951308e+02
5.141489624781814882e+01
1.962359213061323970e+01
5.232049141169236464e+02
1.403155583449217545e+02
2.848305153879804038e+03
3.417008487266810448e+02
5.882345742959305426e+02
1.268328318366841927e+02
1.241282491985126626e+03
4.386367491034447994e+03
1.394732171333298822e+02
4.294373061530110135e+03
1.343664264932019933e+03
1.995785266364501695e+03
7.769144152973832718e+01
1.744132439260327601e+03
4.977545016868145922e+02
5.211784926261809233e+03
2.306522695659503825e+03
5.132633085899344223e+03
1.278573289813299994e+02
5.273055747455895471e+03
5.560837553146649952e+03
3.420103170284496173e+03
2.968783247845231017e+03
1.531477471423073212e+03
5.535859021209799721e+03
1.708521433971768374e+03
2.430636474413211545e+03
3.393972874540652356e+03
5.834019816086568426e+03
5.653670179208889749e+03
5.634540001218902944e+03
5.958210715560883727e+03
6.001199548936133397e+03
1.318663882904452521e+03
5.900037430198014590e+03
3.517252757633335477e+03
5.959572633467813830e+03
5.948237690090688375e+03
4.438914443838205443e+03
5.924993123524010116e+03
5.853623940209923603e+03
1.896375416161264184e+03
5.968315488613405250e+03
5.961131349492289701e+03
6.008625987503249235e+03
5.916538988769236312e+03
5.963390301518031265e+03
6.171901226114081510e+03
6.083029921769865723e+03
6.220830864803693657e+03
6.099301376249157329e+03
6.079888313995533281e+03
2.964586323596052353e+03
5.952335015867378388e+03
6.102413890035065378e+03
6.213436244849964169e+03
5.773801925869172010e+03
6.205734789662068579e+03
1.925287518214924148e+03
6.137540145006555576e+03
6.061643247064837851e+03
6.216778258393758733e+03
6.178535520108615856e+03
6.164839324933062016e+03
6.448876595939718754e+02
6.269450290902670531e+03
6.207503303215757114e+03
6.177489663275942803e+03
6.179305840786411864e+03
6.061605904322199422e+03
6.196264548062947142e+03
6.455935067570885622e+03
6.318853524083210687e+03
6.190845082971699412e+03
6.284426042200123447e+03
6.319604707149968817e+03
6.265174285678407614e+03
6.372080914455324091e+03
6.112089449381437589e+03
5.945051679911944120e+03
6.418931871710053201e+03
6.308619835824240909e+03
6.220831545428197387e+03
6.321807413096054006e+03
6.414017142118714219e+03
6.395512568090166496e+03
6.282509804392064325e+03
5.220646086817346259e+03
6.385437758645454778e+03
6.400869620910869344e+03
6.315306183992996921e+03
